AnnualRainfall,CloudVisibility,Temperature,Humidity,SeasonalRainfall,Flood
749.8,5.98,25.44,100.0,374.98,0
2178.3,7.8,28.28,81.51,398.2,1
1251.69,8.01,26.45,69.97,253.3,0
1243.76,3.8,33.73,86.34,175.42,1
1490.31,6.25,13.81,100.0,508.98,1
1392.4,7.37,27.92,48.42,504.06,1
1289.55,10.37,27.47,66.62,637.67,0
883.81,8.11,25.73,34.32,281.5,0
1388.59,8.37,36.63,72.89,503.92,1
1952.81,6.25,23.56,75.48,357.44,1
1738.17,10.23,31.86,69.41,578.57,1
1837.27,7.23,29.78,60.18,553.29,1
995.51,3.42,34.31,39.26,431.68,0
804.16,10.21,24.66,75.6,349.07,0
1149.69,8.09,24.34,91.83,544.14,1
1222.29,4.67,33.48,61.13,497.04,1
1637.68,4.56,30.13,76.6,297.33,1
523.01,6.89,20.28,46.48,200.83,0
1811.82,7.39,25.3,76.86,356.72,1
1136.8,6.59,29.93,64.1,627.31,1
1029.25,6.93,32.19,58.56,571.97,0
795.16,11.1,24.6,58.59,233.15,0
538.06,9.21,13.43,64.1,224.84,0
1529.27,6.57,30.62,75.74,591.2,1
1229.33,8.82,21.9,50.32,229.65,0
684.02,2.9,17.91,64.04,476.39,0
681.97,7.19,13.84,69.38,307.59,0
1065.69,11.43,32.07,53.51,642.56,0
1867.61,5.35,28.64,96.95,284.44,1
1096.16,3.46,26.87,57.2,571.5,1
598.74,4.04,34.95,59.96,427.73,0
1101.7,2.73,31.19,55.33,437.83,0
1090.91,3.65,36.08,96.98,104.45,1
200.0,4.89,21.04,78.29,69.56,0
1178.28,1.78,27.83,55.95,366.92,1
1107.63,6.05,19.92,86.59,437.04,1
1478.48,8.71,26.85,73.01,231.22,0
1939.58,3.28,26.76,73.86,236.7,1
1650.63,10.56,31.13,64.83,484.22,1
1092.44,7.53,28.23,58.76,484.43,0
757.39,9.09,31.12,75.07,379.34,0
2229.34,4.03,31.52,61.82,517.03,1
1223.69,8.56,38.77,97.25,223.87,1
1205.57,2.72,26.42,50.96,346.61,1
1190.35,8.67,23.29,93.04,647.18,1
1279.23,6.52,29.23,68.33,410.25,1
1142.26,7.66,23.99,74.49,418.95,0
970.54,2.47,35.41,82.5,745.89,1
981.26,3.31,26.58,60.55,190.1,0
1186.9,7.79,25.17,82.96,519.46,1
982.63,3.15,25.64,29.39,649.6,0
914.86,7.39,31.59,59.2,351.27,0
1242.57,1.9,27.21,56.14,528.94,1
1098.01,8.54,24.79,51.2,252.7,0
1801.6,2.3,36.33,66.78,296.99,1
200.0,7.66,23.72,75.79,457.74,0
1636.6,7.88,28.18,80.54,519.79,1
1698.43,3.91,31.26,73.61,568.14,1
370.64,7.75,19.84,60.01,635.44,0
1062.92,6.78,30.4,75.54,389.88,0
1051.42,4.38,22.72,71.86,579.04,1
637.0,2.97,32.11,84.04,348.65,0
888.87,0.11,23.19,81.65,535.31,1
755.77,7.05,31.46,70.46,431.12,1
1900.91,1.31,33.53,56.54,466.85,1
1574.27,6.29,32.31,60.21,463.53,1
1708.62,5.21,29.26,61.75,159.29,1
1488.67,8.04,26.84,65.27,231.38,0
748.38,5.09,25.12,74.02,415.38,0
990.19,5.01,35.36,80.73,146.91,0
1395.75,8.2,24.5,69.23,524.68,1
711.15,7.01,22.81,70.24,530.73,0
1485.2,6.95,31.33,72.15,449.08,0
1103.87,7.41,24.02,62.26,231.83,0
1050.07,1.39,23.25,56.12,607.02,1
1484.38,8.27,20.78,43.67,705.58,1
1377.71,7.84,25.59,59.57,422.06,0
1055.61,2.95,27.59,77.1,476.58,1
1663.73,5.27,29.22,59.46,430.26,1
767.57,5.88,32.76,66.43,479.56,1
1446.37,5.6,30.63,77.0,382.07,1
1437.24,7.0,27.05,77.81,394.82,1
1076.18,10.29,27.01,53.81,535.86,0
1330.45,9.25,30.55,84.96,751.84,1
699.55,2.06,34.36,86.91,189.99,1
1569.61,7.87,28.63,53.05,384.43,1
1126.04,9.99,25.65,57.64,222.93,0
990.91,7.16,23.04,87.87,638.8,1
1619.6,9.27,20.77,67.8,311.84,1
918.26,12.04,31.33,36.7,183.52,0
636.62,9.07,30.89,49.0,495.73,0
577.35,6.75,30.89,66.26,661.65,1
1442.4,9.14,27.36,52.55,499.54,0
687.83,6.43,35.03,63.8,430.72,0
1901.92,6.07,25.58,70.49,461.37,1
367.23,4.95,32.78,91.93,612.23,1
1878.58,10.69,27.81,65.64,268.87,0
1284.41,3.54,24.96,86.09,383.22,1
1161.31,10.6,30.96,91.43,332.1,1
982.03,7.5,30.05,91.51,224.82,0
1359.65,1.8,29.78,74.27,350.74,0
1184.95,7.1,28.41,40.55,566.16,0
1641.32,0.0,27.81,76.91,484.99,1
1245.69,7.88,39.94,85.73,496.65,1
1260.12,8.66,33.92,68.78,421.97,1
1054.56,4.22,31.61,96.17,478.5,1
1177.22,6.37,28.56,82.9,279.91,1
1323.12,11.86,33.04,78.52,353.57,0
515.93,4.48,30.59,86.3,428.8,0
660.73,2.82,28.13,75.0,441.63,0
1497.31,10.44,26.48,32.61,448.03,0
1268.35,11.89,27.6,62.51,379.25,0
1126.41,6.01,12.15,87.96,343.39,0
1207.37,9.03,29.05,57.89,873.67,1
1339.03,10.02,25.56,66.65,536.02,0
984.1,3.77,35.96,54.33,461.97,0
888.68,4.54,28.1,96.76,365.02,0
1278.34,9.69,22.06,95.22,332.32,0
808.65,11.06,27.75,56.74,380.38,0
1363.3,7.69,22.77,72.21,443.92,0
518.97,3.36,30.37,59.79,117.93,0
1611.66,11.96,29.45,79.22,164.59,0
1389.04,4.41,32.79,77.65,304.47,0
1302.41,4.99,24.05,82.18,431.07,1
1593.08,7.03,28.17,74.98,364.11,0
1866.19,10.66,21.17,100.0,621.72,1
1605.75,8.56,31.51,54.58,177.64,0
463.65,7.24,30.59,44.34,287.3,0
688.17,7.39,30.48,64.1,628.01,0
950.07,6.13,28.01,46.48,419.67,0
1210.44,7.67,30.07,47.61,532.73,0
1407.06,0.0,36.02,54.98,707.69,1
909.7,5.11,26.57,56.17,295.93,0
1274.71,6.72,28.69,55.68,385.1,0
897.85,2.55,22.57,77.77,359.14,0
955.39,7.16,23.66,62.41,106.81,0
637.34,5.39,28.49,67.31,353.44,0
830.71,11.27,33.52,83.41,532.16,0
659.33,10.72,26.72,58.51,481.09,0
809.65,4.6,26.82,66.03,492.86,0
1621.46,5.55,25.97,75.49,343.67,0
820.24,5.78,25.33,40.88,301.59,0
2252.95,4.65,29.47,34.23,590.39,1
1397.33,6.59,20.51,75.19,325.4,1
1273.93,3.73,34.4,77.38,444.11,1
856.66,2.61,24.67,100.0,424.5,1
1480.12,7.87,31.61,72.37,619.26,1
969.74,7.89,21.65,82.3,545.71,1
1248.8,3.59,31.34,67.07,205.71,0
2224.03,8.69,31.36,74.46,221.87,1
1161.58,4.11,29.92,95.01,486.84,1
1659.71,6.76,23.03,38.14,390.35,1
918.73,8.46,29.25,76.2,331.72,0
1186.0,5.9,22.08,100.0,552.34,0
1908.32,7.36,26.74,74.23,428.12,1
949.21,4.45,33.15,94.76,407.87,1
1924.98,5.41,31.98,60.56,516.97,1
1483.1,5.38,28.08,69.52,343.73,1
975.01,3.76,23.13,70.5,635.28,1
1452.96,5.47,31.23,36.74,281.79,0
1589.02,1.35,28.1,52.48,498.54,1
1448.72,4.53,16.4,53.55,615.07,1
571.91,5.15,31.91,82.33,193.41,0
909.15,5.23,27.88,83.08,348.5,0
1100.99,5.28,34.01,74.86,571.33,1
1170.23,5.81,22.52,82.36,573.59,1
1448.27,7.44,12.12,67.54,374.28,1
1271.08,8.62,29.4,88.03,289.8,0
665.86,4.05,29.46,70.13,543.39,0
1352.08,2.39,19.55,70.87,577.53,1
1444.23,2.87,23.11,66.02,225.3,1
1423.92,4.54,41.78,80.27,219.41,1
1632.31,4.94,26.47,63.68,433.79,1
1533.57,3.69,31.65,84.65,494.4,1
1383.67,2.11,24.75,53.02,355.14,1
1171.93,4.63,17.55,53.52,501.89,0
535.62,6.54,27.15,80.31,293.48,0
1371.85,7.79,26.67,68.67,82.8,0
1283.08,4.33,26.0,63.19,336.41,0
1308.63,4.76,27.43,83.35,409.48,1
689.3,3.22,29.32,60.89,358.62,0
767.58,5.91,27.25,67.0,226.21,0
1621.26,3.45,21.68,90.99,127.65,1
1184.18,7.72,30.43,93.09,322.89,0
1472.6,0.64,18.25,93.59,534.65,1
1211.33,4.92,17.75,65.77,588.43,1
1211.9,6.9,31.7,88.46,578.16,1
1575.31,6.55,30.54,55.77,277.61,0
993.58,14.08,27.71,56.4,226.94,0
1238.45,7.05,21.02,34.74,474.5,0
1015.09,2.99,24.46,95.09,495.27,1
1026.2,5.71,26.69,57.04,460.03,1
1076.33,0.67,20.02,68.1,97.89,0
1288.85,5.76,24.3,56.35,269.97,0
1008.5,3.5,31.26,80.43,395.55,1
1702.3,8.75,35.14,64.37,473.08,1
842.16,4.35,25.9,50.43,515.1,0
1125.25,5.65,31.78,76.62,421.64,0
1024.11,4.09,18.43,48.49,449.62,0
1778.79,11.22,31.3,57.44,412.73,0
1278.62,5.04,23.98,38.4,502.84,0
1612.74,11.5,29.54,48.64,446.93,0
605.78,8.44,26.76,72.68,409.86,0
1306.82,7.45,34.6,40.53,359.74,0
1555.85,7.11,23.63,47.78,412.19,1
1232.91,7.18,31.14,69.96,472.69,1
1626.19,0.22,26.6,61.85,440.12,1
993.08,5.16,27.21,99.88,457.12,1
1763.74,8.54,27.08,97.51,601.41,1
2119.56,5.85,23.77,56.98,439.77,1
1054.86,1.78,27.93,78.36,302.65,1
1021.8,5.84,27.69,81.24,532.54,0
1781.35,11.11,29.21,61.04,195.07,0
1831.83,9.74,28.42,47.57,237.79,0
990.86,5.81,31.99,69.82,450.38,1
1031.93,8.85,32.62,67.41,477.46,0
1087.29,4.9,22.75,63.46,213.24,0
662.22,0.89,32.34,76.63,342.58,1
832.54,3.23,22.07,58.74,309.09,0
798.34,10.69,30.94,52.72,327.0,0
892.88,5.18,31.1,71.64,541.54,0
1186.13,5.27,18.44,75.79,505.98,1
1293.69,5.1,28.46,52.35,397.13,0
1820.2,11.71,25.66,83.92,318.11,0
800.66,10.88,24.21,43.44,197.55,0
1593.73,12.66,34.75,61.33,613.03,0
1114.4,5.52,24.73,66.13,488.82,0
1180.21,6.89,23.97,60.46,294.0,0
1469.93,1.45,28.38,61.52,507.94,1
750.91,10.43,31.43,98.07,389.47,0
1352.96,2.5,27.29,57.24,356.93,1
1266.58,6.65,33.83,100.0,465.28,1
1396.98,2.71,30.65,76.56,288.78,1
1315.67,4.23,17.11,71.38,348.44,1
2182.12,3.49,25.35,77.14,418.22,1
944.9,4.18,25.19,100.0,325.08,1
987.6,4.38,30.4,55.1,500.36,0
950.74,4.36,14.88,53.19,680.36,0
977.81,8.5,40.75,58.68,286.86,0
945.05,2.69,30.66,70.48,150.23,0
1675.61,6.66,28.74,44.11,99.74,0
1768.2,9.65,33.91,70.34,377.43,0
971.7,4.46,39.72,95.4,300.53,0
867.06,3.85,32.35,72.27,431.18,1
1388.57,5.31,32.74,65.61,419.89,0
979.11,9.54,28.65,60.73,159.52,0
1453.17,6.58,27.29,83.48,127.77,0
1281.17,4.41,25.62,57.61,444.39,1
593.7,7.45,23.87,97.7,420.31,0
1819.0,2.69,24.56,99.0,336.13,1
1918.35,8.04,21.25,73.85,151.43,0
954.88,7.23,27.62,69.83,470.71,0
1044.92,5.08,19.58,85.46,590.78,1
1314.35,3.48,28.95,86.42,441.7,1
1333.78,3.34,27.82,57.91,272.88,0
1463.42,7.6,28.73,62.1,406.68,0
2004.08,9.69,25.39,50.16,195.08,0
1129.22,4.09,43.38,76.14,558.69,1
880.68,7.38,34.8,80.0,412.28,0
648.27,0.0,21.78,49.75,134.78,0
907.63,4.25,29.16,63.17,354.9,0
1186.75,5.91,24.96,49.79,469.5,1
1917.82,3.27,22.93,56.52,350.04,0
992.96,3.19,21.3,78.27,358.62,1
1289.52,4.0,30.16,59.0,216.34,1
1193.43,6.88,24.59,65.49,484.98,0
1675.36,5.44,32.84,45.59,302.73,0
2210.77,0.0,32.97,72.8,76.53,1
987.65,0.0,34.87,69.34,344.31,0
1004.22,4.18,23.74,59.07,547.17,0
1617.66,7.37,30.38,67.16,341.96,1
1472.76,0.0,31.16,72.7,660.7,1
1938.68,4.5,25.63,57.78,464.35,1
1433.57,4.42,24.14,47.86,450.81,0
1056.28,10.17,36.05,97.08,380.74,0
1436.26,4.84,29.14,60.5,389.76,1
1643.48,7.15,31.18,68.55,360.49,1
1528.19,6.42,23.89,85.16,354.66,1
1402.91,0.0,21.9,100.0,479.63,1
1626.67,8.3,25.15,51.33,259.63,0
1667.72,6.65,27.38,76.75,238.62,1
1752.86,7.52,22.68,59.39,231.52,0
1459.48,15.0,27.95,61.92,706.85,1
1133.15,0.0,19.56,59.2,479.55,0
1258.69,11.17,22.4,53.12,445.67,0
1682.6,5.14,31.35,69.38,241.37,0
873.23,6.86,31.02,47.88,493.5,0
1347.47,5.86,26.04,84.2,382.51,0
1042.66,4.73,22.91,70.83,432.13,0
1211.5,4.29,22.86,76.34,253.51,0
1711.38,6.99,26.13,63.01,424.04,1
1276.44,1.45,31.22,64.49,336.42,1
1218.57,8.25,32.64,74.31,285.16,0
656.06,4.75,25.52,52.54,510.12,0
1498.5,2.61,22.23,64.63,169.34,1
1458.19,4.65,29.34,57.11,484.72,1
2065.3,9.77,23.88,56.64,502.67,1
1076.89,4.39,25.41,38.35,268.05,0
1287.66,7.08,34.63,90.09,276.95,1
1299.75,3.81,32.14,59.7,366.55,0
1830.98,8.27,28.79,87.45,442.31,1
1161.88,8.06,21.64,86.03,377.07,0
1311.61,11.55,29.06,50.71,465.03,0
1443.16,5.47,33.31,53.67,664.45,1
1274.64,8.01,26.12,100.0,323.84,1
1021.43,6.29,34.76,96.26,142.72,0
1277.64,9.89,34.46,69.53,523.89,0
1629.45,3.84,36.32,73.86,652.5,1
789.39,8.24,29.53,60.54,458.92,0
1253.19,5.42,30.94,76.49,236.84,1
919.95,5.81,35.07,59.24,381.42,0
1678.02,6.28,30.24,39.51,232.22,0
590.73,6.76,25.49,50.18,496.43,0
976.43,5.65,25.76,70.32,197.31,0
1350.88,6.64,29.19,53.03,354.98,0
1826.21,10.73,21.55,68.99,249.35,0
1173.7,8.96,27.28,53.88,419.02,0
977.92,8.61,33.48,58.26,345.05,0
1952.46,4.63,17.04,82.8,426.51,1
620.79,3.33,35.67,73.71,403.35,0
320.48,8.87,33.61,69.86,252.0,0
1376.01,8.63,25.7,83.18,494.03,1
999.18,10.42,30.72,77.21,392.69,0
791.51,4.19,28.02,91.7,251.72,1
1483.34,5.31,34.15,63.1,736.14,1
1297.52,1.08,32.91,63.56,471.46,0
974.37,4.82,21.0,50.48,377.01,0
687.88,8.99,30.94,63.57,612.28,0
1548.98,4.6,26.97,84.47,676.27,1
1460.08,7.92,28.41,89.5,378.2,1
1160.33,5.43,24.36,84.4,452.11,1
1938.65,6.97,36.74,43.09,251.8,1
771.97,2.56,33.2,86.25,377.92,1
589.79,6.26,24.3,42.42,370.14,0
923.24,0.0,21.33,83.47,427.72,1
1181.77,5.44,26.07,64.48,449.91,0
1297.34,1.11,30.17,80.54,483.97,1
1103.51,9.62,29.2,50.01,435.65,0
1340.82,8.33,34.27,87.57,218.39,1
699.38,7.4,31.95,48.03,259.23,0
1777.51,10.56,32.85,59.97,318.04,0
1167.14,3.15,29.63,55.03,357.66,0
1646.92,11.24,21.05,43.69,557.62,0
1337.09,8.8,27.02,71.42,225.56,0
1382.7,5.29,33.3,97.09,346.39,1
1427.91,9.41,27.74,100.0,542.95,1
1379.08,2.68,30.52,71.46,355.02,1
1457.09,3.53,26.41,86.75,469.06,0
1731.66,4.17,22.85,73.48,379.07,1
1278.61,4.41,27.38,77.48,438.52,1
1483.6,2.83,29.55,64.87,365.73,1
1164.11,9.67,24.72,72.93,500.06,1
1776.05,5.22,26.82,78.06,168.24,1
929.44,7.06,23.3,61.32,345.5,0
1920.38,4.29,33.6,68.84,444.49,1
1183.94,0.54,26.53,69.12,480.05,1
627.69,6.81,35.26,82.4,623.94,1
1251.24,0.26,35.64,54.01,341.35,1
927.58,5.79,27.59,69.23,621.92,1
1536.26,1.9,22.96,98.68,301.15,1
938.95,11.96,17.57,87.46,599.3,1
1021.53,8.73,20.64,90.24,522.62,0
444.18,6.32,21.13,70.37,262.98,0
1019.08,9.79,34.89,74.81,446.06,1
230.45,3.46,28.58,85.03,392.31,0
566.44,7.63,29.95,93.4,493.84,1
1504.17,6.6,16.9,40.73,366.51,0
1514.32,6.79,22.01,50.27,353.91,0
1370.18,9.82,32.44,89.64,605.36,1
813.21,8.2,29.43,65.85,385.19,0
1180.92,6.87,27.26,59.92,523.96,1
1198.56,1.04,30.82,51.19,366.2,1
736.65,3.12,36.18,61.67,650.0,1
1801.36,5.63,26.89,48.96,298.25,1
1550.94,6.28,28.35,100.0,307.88,1
1111.61,2.61,28.96,69.66,628.68,1
1210.75,13.24,39.96,69.13,333.26,0
1283.35,10.55,17.5,78.82,640.16,1
383.31,7.81,31.42,84.44,533.78,0
1101.13,6.22,27.43,84.19,376.8,0
927.21,5.36,30.83,86.1,128.01,0
799.35,3.14,24.71,60.54,397.1,0
1087.56,6.23,27.76,65.53,415.24,0
1919.07,6.77,31.56,81.54,575.08,1
1456.34,2.27,43.56,62.09,638.27,1
971.53,7.0,32.04,69.92,297.25,0
1429.03,5.53,23.76,75.98,520.18,1
1759.74,0.28,25.88,81.78,514.81,1
1569.85,3.42,25.73,43.33,561.01,1
1223.85,4.76,19.02,80.72,474.8,1
941.23,11.66,26.35,66.49,108.63,0
1479.29,7.67,31.66,80.61,376.69,1
1357.39,1.99,21.63,81.65,226.64,1
1558.08,7.46,33.24,94.12,369.61,1
1454.07,1.36,30.44,90.3,547.0,1
1619.82,9.25,24.33,90.2,445.77,1
985.91,4.59,27.29,91.66,572.21,1
1726.96,5.72,35.99,74.37,451.26,1
1279.04,9.98,31.67,70.48,205.25,0
2030.1,2.14,28.04,83.09,50.0,1
924.32,1.81,26.81,80.98,422.32,0
1894.39,4.25,28.38,65.36,367.91,1
1279.16,9.12,25.44,76.07,253.46,0
939.43,1.44,17.48,69.47,144.91,0
1006.45,0.0,38.21,57.19,289.79,0
1071.86,4.65,28.78,89.36,370.83,0
1369.67,7.66,29.99,70.83,499.88,1
1409.13,9.6,27.71,100.0,428.29,1
970.52,4.61,24.32,45.62,641.21,0
1190.26,4.77,27.07,61.65,244.66,0
2056.91,9.46,20.0,70.49,532.16,1
1891.02,0.39,39.39,87.06,407.09,1
1374.53,4.83,21.83,75.99,504.2,1
1215.2,6.57,22.84,74.66,334.52,1
1248.01,7.35,25.8,53.09,560.75,0
1445.41,4.47,34.44,52.65,444.28,1
790.88,6.1,28.07,74.84,298.08,0
1097.05,0.0,21.82,49.54,398.2,0
532.57,4.03,34.27,62.02,364.07,0
1359.69,7.36,31.66,77.51,473.38,0
1458.88,3.05,30.69,55.27,223.03,1
1006.73,6.18,31.58,94.08,395.6,0
1829.59,7.34,39.97,88.36,459.3,1
709.69,4.97,38.93,46.43,404.95,0
614.25,6.51,24.57,56.01,602.04,0
1289.78,3.11,36.12,35.71,516.1,1
1618.84,5.38,29.92,58.26,398.88,0
1873.57,7.83,30.5,81.5,432.5,1
1016.45,6.47,19.54,63.79,444.35,0
1631.47,4.24,27.15,76.91,460.49,1
1184.6,6.67,23.94,47.16,126.15,0
1130.95,8.14,32.14,81.97,354.77,0
1553.46,0.0,33.36,61.67,177.33,1
1460.93,9.48,17.63,70.18,591.74,1
569.44,4.99,27.89,68.61,390.87,0
1790.62,7.28,33.61,50.93,371.0,1
1752.04,9.59,27.07,52.7,534.52,1
949.77,1.88,31.65,84.52,463.35,1
1358.32,3.87,29.76,75.98,230.7,0
1397.61,5.13,29.71,85.75,389.36,1
1304.27,3.65,26.64,74.87,349.72,1
979.88,11.2,21.92,72.14,138.32,0
931.35,3.43,22.39,44.11,296.46,0
1189.78,4.33,31.55,65.94,372.47,0
1669.09,6.61,28.1,69.59,382.76,1
1417.44,2.39,27.31,99.3,177.67,1
1051.75,4.81,25.88,80.3,572.75,1
1508.68,6.95,26.47,93.04,384.68,1
200.0,5.0,33.23,78.96,405.63,0
1659.51,5.72,26.32,59.33,460.1,0
504.11,4.41,21.29,71.76,281.79,0
1055.02,1.46,31.72,73.54,468.45,1
752.13,6.96,26.98,55.91,344.94,0
682.13,11.26,28.16,64.23,265.51,0
1664.33,6.06,36.04,66.91,486.02,1
1012.92,6.68,27.9,94.08,623.75,1
1338.6,8.08,29.45,38.79,508.72,0
1181.23,2.19,22.11,88.09,538.45,1
1390.82,11.11,26.9,55.95,321.91,0
1230.73,6.61,31.05,49.42,160.36,0
686.8,10.9,20.22,87.7,623.52,0
1598.51,3.8,29.0,80.98,708.18,1
1002.5,11.45,28.5,88.82,631.42,1
577.37,8.33,28.21,82.01,349.63,0
1028.75,7.66,33.19,100.0,226.8,0
1800.3,6.7,29.67,78.38,240.15,0
1540.09,5.25,35.39,67.65,147.44,1
1060.54,9.6,23.03,75.14,383.89,0
1060.3,6.42,28.68,88.65,640.85,1
1071.35,0.1,28.42,58.31,378.75,1
2030.7,2.65,22.65,60.22,445.35,1
1352.77,5.44,32.78,65.37,606.34,1
1372.02,6.93,39.62,38.43,339.39,0
1612.11,5.83,27.91,72.07,705.33,1
1295.52,9.66,30.53,41.71,698.81,0
1096.38,0.15,28.42,70.8,380.33,0
1121.46,6.43,24.43,82.98,313.37,1
1171.36,0.55,18.9,62.85,504.59,1
1185.11,8.28,24.47,95.16,347.87,1
1491.05,5.72,21.04,48.09,226.52,0
1220.78,7.26,36.52,87.87,592.19,1
1493.06,3.41,27.42,80.13,582.47,1
1167.71,9.84,26.27,44.26,423.33,0
1231.45,9.13,32.45,100.0,210.57,0
400.72,7.75,22.39,69.04,215.57,0
1566.53,5.61,24.17,56.84,416.08,1
1338.6,7.74,28.34,48.89,325.02,0
1599.2,3.88,33.14,66.7,348.84,1
200.0,8.57,30.51,68.09,553.29,0
2035.35,10.95,29.24,71.54,509.98,1
1144.16,9.21,28.39,65.53,606.72,1
1643.27,3.81,30.0,79.5,251.41,1
784.04,7.08,29.01,64.19,348.52,0
1445.11,2.12,22.85,40.98,513.85,1
778.63,7.72,28.23,67.76,467.21,0
950.49,7.35,22.63,34.49,629.86,0
1965.61,0.39,28.41,75.31,463.08,1
1123.73,2.51,25.6,55.31,677.22,1
1286.97,5.15,40.7,72.45,481.0,1
1548.03,5.1,27.8,89.71,559.33,1
1398.27,2.37,20.98,55.77,351.47,1
1260.17,7.17,27.33,85.92,402.14,1
1345.98,6.75,30.6,63.5,536.64,1
2161.37,5.42,36.37,96.3,641.95,1
1176.95,3.73,25.05,64.52,509.39,1
1280.44,9.15,20.09,57.39,387.52,1
1620.26,10.97,32.08,80.31,606.6,1
1642.21,4.55,21.1,63.46,71.2,0
1674.81,4.16,25.82,57.38,186.66,0
1455.49,7.47,26.71,62.83,502.25,1
742.8,4.93,27.65,69.33,402.12,0
1853.37,5.58,31.45,90.13,490.83,1
741.46,8.22,24.58,40.99,409.66,0
1321.05,0.27,26.63,70.35,485.64,1
898.29,9.95,27.93,79.37,277.84,0
1174.34,6.22,28.75,72.9,485.57,0
1331.5,4.77,28.49,89.65,549.16,1
1328.54,5.73,30.18,68.88,583.08,0
1368.77,5.89,32.22,67.23,702.03,1
1845.48,0.81,29.96,78.88,436.61,1
1381.41,10.48,30.27,71.49,441.09,1
1102.34,6.12,20.09,64.14,171.52,0
1585.63,7.33,28.25,77.74,320.29,0
1675.79,8.85,30.4,60.21,371.04,0
708.96,2.94,31.64,60.83,557.55,0
1438.96,7.42,24.54,62.08,308.35,0
1480.47,5.2,24.7,90.3,519.45,1
1080.97,8.54,25.13,21.68,399.76,0
1750.28,0.0,30.68,75.93,373.42,1
1139.98,5.7,33.17,70.51,437.33,0
1250.23,4.19,25.96,44.79,341.33,1
1130.77,7.3,32.54,74.65,335.64,1
1206.23,7.41,28.62,77.14,144.28,0
761.49,3.88,27.38,78.84,362.81,0
623.98,3.86,26.94,30.22,328.0,0
1837.8,5.67,31.73,90.5,322.6,1
861.22,3.31,29.63,58.93,462.53,1
803.44,8.53,39.38,80.3,498.79,0
338.64,4.89,23.74,81.12,434.83,0
944.42,0.0,30.59,56.85,549.31,0
670.76,4.88,25.35,79.91,486.33,0
1856.81,2.88,23.65,64.22,355.74,1
1603.93,1.11,27.95,38.93,330.57,1
924.74,2.29,28.69,87.52,446.92,1
2100.97,6.33,42.59,58.37,486.07,1
1592.71,9.99,27.08,57.18,609.68,1
1070.07,6.94,22.35,63.95,578.68,1
200.24,4.18,29.37,74.08,318.78,0
2116.38,7.37,17.63,69.14,384.7,1
644.17,4.62,27.54,78.22,500.65,0
541.84,3.92,28.08,49.91,560.2,1
1609.03,2.54,31.97,58.86,540.85,1
2175.9,0.74,32.87,68.26,390.42,1
1753.71,4.83,25.48,98.47,211.9,1
1425.56,6.47,27.25,68.29,250.16,1
1437.9,5.71,24.17,86.28,440.9,1
1541.37,4.75,22.36,70.58,451.33,1
1503.57,3.16,29.55,62.75,235.2,1
1312.48,7.82,21.63,66.3,406.69,1
1241.68,2.05,25.93,67.47,494.68,1
1174.96,8.33,23.02,79.05,227.32,0
898.41,2.99,30.75,90.62,565.75,1
1087.73,3.74,37.01,75.4,343.37,1
522.82,1.6,21.49,87.81,588.64,1
1160.66,4.5,18.73,55.53,319.98,1
804.56,8.93,27.38,63.78,246.01,0
758.56,7.55,28.08,59.14,331.28,0
1271.96,8.94,29.09,74.72,385.73,0
1756.8,7.57,25.77,64.62,341.73,1
1567.33,2.69,27.0,80.95,367.6,1
571.8,5.01,29.84,56.03,450.09,0
804.15,3.66,33.2,70.65,374.32,0
1576.31,9.99,18.22,80.3,390.08,0
807.01,2.41,26.16,39.02,143.62,0
1110.15,8.68,29.07,100.0,458.75,1
1420.02,8.68,23.41,65.75,386.62,1
812.66,11.49,36.66,39.62,641.54,0
1242.15,4.77,24.82,72.37,259.07,0
666.39,8.14,27.79,70.5,128.76,0
959.45,12.84,30.78,68.77,492.71,0
1327.91,4.15,25.04,84.87,451.98,1
562.8,1.39,18.77,81.21,248.74,0
1376.19,0.36,25.86,74.47,170.54,1
1192.14,8.14,33.15,76.75,630.61,0
1421.0,0.35,26.32,68.43,612.12,1
1289.57,4.88,23.77,96.63,50.0,1
1745.66,7.31,32.63,47.81,331.27,0
1250.09,6.56,26.35,72.09,649.63,1
1028.24,7.28,25.45,70.98,328.59,0
1248.92,6.67,28.75,82.2,326.41,0
1417.32,9.84,31.85,57.34,357.59,0
1219.54,3.14,39.91,43.84,231.87,1
1216.24,3.97,32.14,72.35,144.28,0
919.2,3.68,33.8,74.22,557.88,1
934.84,8.49,25.47,92.34,123.56,0
638.96,8.7,22.87,50.94,437.09,0
1899.83,7.35,28.31,87.32,532.99,1
702.45,9.55,28.54,100.0,182.32,0
922.84,2.47,22.61,64.33,261.36,0
912.64,11.0,27.12,50.64,581.98,0
1557.97,10.57,30.0,63.9,479.93,1
1082.02,8.21,29.8,70.21,307.41,0
1699.1,11.35,30.52,78.46,580.34,1
930.6,1.03,29.45,61.13,580.98,1
1311.6,4.43,25.46,93.33,440.36,1
865.86,3.79,25.43,53.28,264.98,0
2058.06,8.16,22.01,43.91,337.98,0
724.96,2.85,36.92,86.6,442.96,0
1323.93,8.27,28.07,35.88,371.71,0
1453.51,10.11,26.88,66.94,540.84,1
1365.52,8.09,23.36,100.0,170.53,0
1125.88,6.85,42.68,69.82,175.86,0
1148.07,3.04,22.63,53.19,427.13,0
1217.52,3.46,25.86,69.14,326.27,1
